2017-04-17 21:40:54,1
2017-04-17 21:50:49,3
2017-04-17 22:40:54,1
2017-04-17 22:50:49,3
2017-04-17 23:40:54,1
2017-04-17 23:50:49,3
2017-04-18 00:40:54,1
2017-04-18 00:50:49,3
2017-04-18 01:40:54,1
2017-04-18 01:50:49,3
2017-04-18 02:40:54,1
2017-04-18 02:50:49,3
2017-04-18 03:40:54,1
2017-04-18 03:50:49,3
2017-04-18 04:40:54,1
2017-04-18 04:50:49,3
2017-04-18 05:40:54,1
2017-04-18 05:50:49,2
2017-04-18 06:40:54,1
2017-04-18 06:50:49,3
2017-04-18 07:40:54,1
2017-04-18 07:50:49,2
2017-04-18 08:40:54,1
2017-04-18 08:40:55,1
2017-04-18 08:50:49,3
2017-04-18 09:40:54,1
2017-04-18 09:40:55,1
2017-04-18 09:50:49,3
2017-04-18 10:40:54,1
2017-04-18 10:40:55,1
2017-04-18 10:50:49,3
2017-04-18 11:40:54,1
2017-04-18 11:40:55,1
2017-04-18 11:50:49,2
2017-04-18 12:40:54,1
2017-04-18 12:40:55,1
2017-04-18 12:50:49,3
2017-04-18 13:40:54,1
2017-04-18 13:50:49,3
2017-04-18 14:40:54,1
2017-04-18 14:40:55,1
2017-04-18 14:50:49,2
2017-04-18 15:40:55,1
2017-04-18 15:50:49,3
2017-04-18 16:40:54,1
2017-04-18 16:40:55,1
2017-04-18 16:50:49,2
2017-04-18 17:40:54,1
2017-04-18 17:40:55,1
2017-04-18 17:50:49,3
2017-04-18 18:40:54,1
2017-04-18 18:40:55,1
2017-04-18 18:50:49,2
2017-04-18 19:40:54,1
2017-04-18 19:40:55,1
2017-04-18 19:50:49,2
2017-04-18 20:40:54,1
2017-04-18 20:40:55,1
2017-04-18 20:50:49,3
2017-04-18 21:40:54,1
2017-04-18 21:40:55,1
2017-04-18 21:50:49,3
2017-04-18 22:40:54,1
2017-04-18 22:40:55,1
2017-04-18 22:50:49,3
2017-04-18 23:40:54,1
2017-04-18 23:40:55,1
2017-04-18 23:50:49,3
2017-04-19 00:40:54,1
2017-04-19 00:40:55,1
2017-04-19 00:50:49,3
2017-04-19 01:40:54,1
2017-04-19 01:40:55,1
2017-04-19 01:50:49,3
2017-04-19 02:40:54,1
2017-04-19 02:40:55,1
2017-04-19 02:50:49,3
2017-04-19 03:40:54,1
2017-04-19 03:40:55,1
2017-04-19 03:50:49,3
2017-04-19 04:40:54,1
2017-04-19 04:40:55,1
2017-04-19 04:50:49,3
2017-04-19 05:40:54,1
2017-04-19 05:40:55,1
2017-04-19 05:50:49,3
2017-04-19 06:40:54,1
2017-04-19 06:40:55,1
2017-04-19 06:50:49,3
2017-04-19 07:40:54,1
2017-04-19 07:40:55,1
2017-04-19 07:50:49,3
2017-04-19 08:40:54,1
2017-04-19 08:40:55,1
2017-04-19 08:50:49,2
2017-04-19 09:40:54,1
2017-04-19 09:40:55,1
2017-04-19 09:50:49,3
2017-04-19 10:40:54,1
2017-04-19 10:40:55,1
2017-04-19 10:50:49,2
2017-04-19 11:40:54,1
2017-04-19 11:40:55,1
2017-04-19 11:50:49,2
2017-04-19 12:40:54,1
2017-04-19 12:40:55,1
2017-04-19 12:50:49,3
2017-04-19 13:40:54,1
2017-04-19 13:40:55,1
2017-04-19 13:50:49,2
2017-04-19 14:40:54,1
2017-04-19 14:40:55,1
2017-04-19 14:50:49,2
2017-04-19 15:40:54,1
2017-04-19 15:40:55,1
2017-04-19 15:50:50,2
2017-04-19 16:40:55,1
2017-04-19 16:50:49,3
2017-04-19 17:40:55,1
2017-04-19 17:40:56,1
2017-04-19 17:50:49,3
2017-04-19 18:40:54,1
2017-04-19 18:40:55,1
2017-04-19 18:50:49,3
2017-04-19 19:40:54,1
2017-04-19 19:40:55,1
2017-04-19 19:50:49,2
2017-04-19 20:40:55,1
2017-04-19 20:40:56,1
2017-04-19 20:50:49,3
2017-04-19 21:40:55,1
2017-04-19 21:50:49,3
2017-04-19 22:40:54,1
2017-04-19 22:40:55,1
2017-04-19 22:50:49,3
2017-04-19 23:40:54,1
2017-04-19 23:40:55,1
2017-04-19 23:50:49,2
2017-04-20 00:40:54,1
2017-04-20 00:40:55,1
2017-04-20 00:50:49,3
2017-04-20 01:40:54,1
2017-04-20 01:40:55,1
2017-04-20 01:50:49,3
2017-04-20 02:40:54,1
2017-04-20 02:40:55,1
2017-04-20 02:50:49,3
2017-04-20 03:40:54,1
2017-04-20 03:40:55,1
2017-04-20 03:50:49,3
2017-04-20 04:40:54,1
2017-04-20 04:40:55,1
2017-04-20 04:50:49,2
2017-04-20 05:40:54,1
2017-04-20 05:40:55,1
2017-04-20 05:50:49,2
2017-04-20 06:40:54,1
2017-04-20 06:40:55,1
2017-04-20 06:50:49,3
2017-04-20 07:40:54,1
2017-04-20 07:40:55,1
2017-04-20 07:50:49,3
2017-04-20 08:40:55,1
2017-04-20 08:50:49,3
2017-04-20 09:40:54,1
2017-04-20 09:40:55,1
2017-04-20 09:50:49,3
2017-04-20 10:40:55,1
2017-04-20 10:50:49,2
2017-04-20 11:40:55,1
2017-04-20 11:50:49,3
2017-04-20 12:40:55,1
2017-04-20 12:50:49,3
2017-04-20 13:40:55,1
2017-04-20 13:50:49,3
2017-04-20 14:40:55,1
2017-04-20 14:50:50,3
2017-04-20 15:40:55,1
2017-04-20 15:50:49,3
2017-04-20 16:40:55,1
2017-04-20 16:50:51,3
2017-04-20 17:40:55,1
2017-04-20 17:50:50,3
2017-04-20 18:40:55,1
2017-04-20 18:40:56,1
2017-04-20 18:50:50,3
2017-04-20 19:40:55,1
2017-04-20 19:50:50,3
2017-04-20 20:40:55,1
2017-04-20 20:50:50,3
2017-04-20 21:40:55,1
2017-04-20 21:50:51,3
2017-04-20 22:40:55,1
2017-04-20 22:50:50,3
2017-04-20 23:40:55,1
2017-04-20 23:50:50,3
2017-04-21 00:40:55,1
2017-04-21 00:50:50,2
2017-04-21 01:40:55,1
2017-04-21 01:50:50,2
2017-04-21 02:40:55,1
2017-04-21 02:50:50,3
2017-04-21 03:40:55,1
2017-04-21 03:50:50,3
2017-04-21 04:40:55,1
2017-04-21 04:50:50,3
2017-04-21 05:40:55,1
2017-04-21 05:50:50,2
2017-04-21 06:40:55,1
2017-04-21 06:50:50,2
2017-04-21 07:40:55,1
2017-04-21 07:50:50,2
2017-04-21 08:40:55,1
2017-04-21 08:50:50,3
2017-04-21 09:40:55,1
2017-04-21 09:50:50,3
2017-04-21 10:40:55,1
2017-04-21 10:50:50,3
2017-04-21 11:40:55,1
2017-04-21 11:50:50,2
2017-04-21 12:40:55,1
2017-04-21 12:50:50,3
2017-04-21 13:40:55,1
2017-04-21 13:50:50,3
2017-04-21 14:40:55,1
2017-04-21 14:50:50,3
2017-04-21 15:40:55,1
2017-04-21 15:50:50,3
2017-04-21 16:40:55,1
2017-04-21 16:50:50,3
2017-04-21 17:40:55,1
2017-04-21 17:50:50,2
2017-04-21 18:21:03,1446
2017-04-21 18:22:02,3
2017-04-21 18:22:10,1427
2017-04-21 18:23:08,3
2017-04-21 18:23:31,1383
2017-04-21 18:24:28,3
2017-04-21 18:24:35,1349
2017-04-21 18:25:34,240
2017-04-21 18:25:37,1326
2017-04-21 18:26:16,2
2017-04-21 18:26:35,1293
2017-04-21 18:27:34,51
2017-04-21 18:27:37,1277
2017-04-21 18:28:35,3
2017-04-21 18:29:02,1255
2017-04-21 18:29:59,297
2017-04-21 18:30:03,1247
2017-04-21 18:30:41,2
2017-04-21 18:40:55,1
2017-04-21 18:50:50,3
2017-04-21 19:41:01,1
2017-04-21 19:50:50,2
2017-04-21 20:40:55,1
2017-04-21 20:50:50,3
2017-04-21 21:40:55,1
2017-04-21 21:50:50,3
2017-04-21 22:40:55,1
2017-04-21 22:50:50,3
2017-04-21 23:40:55,1
2017-04-21 23:50:50,3
2017-04-22 00:40:55,1
2017-04-22 00:50:50,3
2017-04-22 01:40:55,1
2017-04-22 01:50:50,2
2017-04-22 02:40:55,1
2017-04-22 02:50:50,3
2017-04-22 03:40:55,1
2017-04-22 03:50:50,3
2017-04-22 04:40:55,1
2017-04-22 04:50:50,3
2017-04-22 05:40:55,1
2017-04-22 05:50:50,3
2017-04-22 06:40:55,1
2017-04-22 06:50:50,3
2017-04-22 07:40:55,1
2017-04-22 07:50:50,2
2017-04-22 08:40:55,1
2017-04-22 08:50:50,3
2017-04-22 09:40:55,1
2017-04-22 09:50:50,3
2017-04-22 10:40:55,1
2017-04-22 10:50:50,3
2017-04-22 11:40:55,1
2017-04-22 11:40:56,1
2017-04-22 11:50:51,3
2017-04-22 12:40:55,1
2017-04-22 12:50:50,3
2017-04-22 13:40:55,1
2017-04-22 13:50:50,3
2017-04-22 14:40:55,1
2017-04-22 14:50:50,3
2017-04-22 15:40:55,1
2017-04-22 15:40:56,1
2017-04-22 15:50:50,2
2017-04-22 16:40:55,1
2017-04-22 16:50:50,2
2017-04-22 17:40:55,1
2017-04-22 17:40:56,1
2017-04-22 17:50:50,3
2017-04-22 18:26:37,1460
2017-04-22 18:27:35,3
2017-04-22 18:27:49,1435
2017-04-22 18:28:48,2
2017-04-22 18:29:07,1384
2017-04-22 18:30:07,3
2017-04-22 18:31:01,1345
2017-04-22 18:31:38,2
2017-04-22 18:40:55,1
2017-04-22 18:50:50,3
2017-04-22 19:40:55,1
2017-04-22 19:50:50,3
2017-04-22 20:40:56,1
2017-04-22 20:40:57,1
2017-04-22 20:50:50,3
2017-04-22 21:40:55,1
2017-04-22 21:50:50,3
2017-04-22 22:40:55,1
2017-04-22 22:50:50,3
2017-04-22 23:40:56,1
2017-04-22 23:40:58,1
2017-04-22 23:40:59,1
2017-04-22 23:41:01,1
2017-04-22 23:41:02,1
2017-04-22 23:41:03,1
2017-04-22 23:50:50,3
2017-04-23 00:40:55,1
2017-04-23 00:50:50,2
2017-04-23 01:40:55,1
2017-04-23 01:50:50,3
2017-04-23 02:40:55,1
2017-04-23 02:50:50,3
2017-04-23 03:40:55,1
2017-04-23 03:50:50,3
2017-04-23 04:40:55,1
2017-04-23 04:50:50,3
2017-04-23 05:40:55,1
2017-04-23 05:50:50,3
2017-04-23 06:40:55,1
2017-04-23 06:50:50,3
2017-04-23 07:40:55,1
2017-04-23 07:50:50,3
2017-04-23 08:40:55,1
2017-04-23 08:50:50,2
2017-04-23 09:40:55,1
2017-04-23 09:50:50,2
2017-04-23 10:40:55,1
2017-04-23 10:50:50,3
2017-04-23 11:40:55,1
2017-04-23 11:50:50,3
2017-04-23 12:40:55,1
2017-04-23 12:50:50,3
2017-04-23 13:40:55,1
2017-04-23 13:50:50,2
2017-04-23 14:40:55,1
2017-04-23 14:50:50,3
2017-04-23 15:40:55,1
2017-04-23 15:50:50,2
2017-04-23 16:40:55,1
2017-04-23 16:50:50,2
2017-04-23 17:40:55,1
2017-04-23 17:50:50,3
2017-04-23 18:22:48,1457
2017-04-23 18:23:46,3
2017-04-23 18:23:56,1441
2017-04-23 18:24:55,3
2017-04-23 18:40:55,1
2017-04-23 18:50:50,3
2017-04-23 19:40:55,1
2017-04-23 19:40:56,1
2017-04-23 19:50:50,2
2017-04-23 20:40:55,1
2017-04-23 20:50:50,3
2017-04-23 21:40:55,1
2017-04-23 21:50:50,3
2017-04-23 22:40:55,1
2017-04-23 22:40:56,1
2017-04-23 22:50:50,3
2017-04-23 23:40:55,1
2017-04-23 23:50:50,3
2017-04-24 00:40:55,1
2017-04-24 00:50:50,3
2017-04-24 01:40:55,1
2017-04-24 01:50:50,2
2017-04-24 02:40:55,1
2017-04-24 02:50:50,3
2017-04-24 03:40:55,1
2017-04-24 03:50:50,3
2017-04-24 04:40:55,1
2017-04-24 04:50:50,3
2017-04-24 05:40:55,1
2017-04-24 05:50:50,3
2017-04-24 06:40:55,1
2017-04-24 06:50:50,3
2017-04-24 07:40:55,1
2017-04-24 07:50:50,3
2017-04-24 08:40:55,1
2017-04-24 08:50:50,3
2017-04-24 09:40:55,1
2017-04-24 09:50:50,3
2017-04-24 10:40:55,1
2017-04-24 10:50:50,3
2017-04-24 11:40:55,1
2017-04-24 11:50:50,3
2017-04-24 12:40:55,1
2017-04-24 12:50:50,3
2017-04-24 13:40:55,1
2017-04-24 13:50:50,3
2017-04-24 14:40:55,1
2017-04-24 14:50:50,3
2017-04-24 15:40:55,1
2017-04-24 15:50:50,3
2017-04-24 16:40:55,1
2017-04-24 16:40:56,1
2017-04-24 16:50:50,3
2017-04-24 17:40:56,1
2017-04-24 17:50:50,3
2017-04-24 18:40:55,1
2017-04-24 18:40:56,1
2017-04-24 18:50:50,3
2017-04-24 19:40:55,1
2017-04-24 19:40:56,1
2017-04-24 19:50:50,3
2017-04-24 20:40:55,1
2017-04-24 20:50:50,3
2017-04-24 21:40:55,1
2017-04-24 21:40:56,1
2017-04-24 21:50:51,3
2017-04-24 22:40:55,1
2017-04-24 22:50:50,3
2017-04-24 23:40:55,1
2017-04-24 23:50:50,2
2017-04-25 00:40:55,1
2017-04-25 00:40:56,1
2017-04-25 00:50:50,3
2017-04-25 01:40:55,1
2017-04-25 01:40:56,1
2017-04-25 01:50:50,3
2017-04-25 02:40:55,1
2017-04-25 02:40:56,1
2017-04-25 02:50:50,3
2017-04-25 03:40:55,1
2017-04-25 03:40:56,1
2017-04-25 03:50:50,2
2017-04-25 04:40:55,1
2017-04-25 04:40:56,1
2017-04-25 04:50:50,3
2017-04-25 05:40:55,1
2017-04-25 05:40:56,1
2017-04-25 05:50:50,2
2017-04-25 06:40:55,1
2017-04-25 06:40:56,1
2017-04-25 06:50:50,2
2017-04-25 07:40:55,1
2017-04-25 07:40:56,1
2017-04-25 07:50:50,3
2017-04-25 08:40:55,1
2017-04-25 08:40:56,1
2017-04-25 08:50:50,3
2017-04-25 09:40:55,1
2017-04-25 09:40:56,1
2017-04-25 09:50:50,2
2017-04-25 10:40:55,1
2017-04-25 10:40:56,1
2017-04-25 10:50:50,3
2017-04-25 11:40:55,1
2017-04-25 11:40:56,1
2017-04-25 11:50:50,3
2017-04-25 12:40:55,1
2017-04-25 12:40:56,1
2017-04-25 12:50:50,3
2017-04-25 13:40:55,1
2017-04-25 13:40:56,1
2017-04-25 13:50:50,3
2017-04-25 14:40:55,1
2017-04-25 14:40:56,1
2017-04-25 14:50:50,3
2017-04-25 15:40:55,1
2017-04-25 15:40:56,1
2017-04-25 15:50:50,3
2017-04-25 16:40:55,1
2017-04-25 16:50:50,3
2017-04-25 17:40:55,1
2017-04-25 17:40:56,1
2017-04-25 17:50:51,2
2017-04-25 18:40:55,1
2017-04-25 18:40:56,1
2017-04-25 18:50:51,3
2017-04-25 19:40:55,1
2017-04-25 19:40:56,1
2017-04-25 19:50:50,3
2017-04-25 20:40:55,1
2017-04-25 20:40:56,1
2017-04-25 20:50:50,3
2017-04-25 21:40:56,1
2017-04-25 21:50:50,2
2017-04-25 22:40:55,1
2017-04-25 22:40:57,1
2017-04-25 22:50:50,3
2017-04-25 23:40:55,1
2017-04-25 23:40:56,1
2017-04-25 23:50:50,2
2017-04-26 00:40:55,1
2017-04-26 00:40:56,1
2017-04-26 00:50:50,3
2017-04-26 01:40:55,1
2017-04-26 01:40:56,1
2017-04-26 01:50:50,3
2017-04-26 02:40:55,1
2017-04-26 02:40:56,1
2017-04-26 02:50:50,3
2017-04-26 03:40:55,1
2017-04-26 03:40:56,1
2017-04-26 03:50:50,3
2017-04-26 04:40:55,1
2017-04-26 04:40:56,1
2017-04-26 04:50:50,3
2017-04-26 05:40:55,1
2017-04-26 05:40:56,1
2017-04-26 05:50:50,3
2017-04-26 06:40:55,1
2017-04-26 06:40:56,1
2017-04-26 06:50:50,3
2017-04-26 07:40:55,1
2017-04-26 07:40:56,1
2017-04-26 07:50:50,2
2017-04-26 08:40:55,1
2017-04-26 08:40:56,1
2017-04-26 08:50:50,2
2017-04-26 09:40:55,1
2017-04-26 09:40:56,1
2017-04-26 09:50:50,3
2017-04-26 10:40:55,1
2017-04-26 10:40:56,1
2017-04-26 10:50:50,3
2017-04-26 11:40:55,1
2017-04-26 11:40:56,1
2017-04-26 11:50:50,2
2017-04-26 12:40:56,1
2017-04-26 12:50:50,3
2017-04-26 13:40:55,1
2017-04-26 13:40:56,1
2017-04-26 13:50:50,2
2017-04-26 14:40:55,1
2017-04-26 14:40:56,1
2017-04-26 14:50:50,3
2017-04-26 15:40:55,1
2017-04-26 15:40:56,1
2017-04-26 15:50:51,3
2017-04-26 16:40:56,1
2017-04-26 16:50:51,2
2017-04-26 17:40:56,1
2017-04-26 17:50:51,3
2017-04-26 18:18:57,1443
2017-04-26 18:19:55,2
2017-04-26 18:20:20,1412
2017-04-26 18:21:19,3
2017-04-26 18:21:31,1383
2017-04-26 18:22:30,3
2017-04-26 18:40:55,2
2017-04-26 18:40:56,1
2017-04-26 18:50:50,2
2017-04-26 19:40:56,2
2017-04-26 19:50:50,3
2017-04-26 20:40:56,2
2017-04-26 20:50:51,3
2017-04-26 21:40:56,2
2017-04-26 21:50:51,3
2017-04-26 22:40:56,2
2017-04-26 22:50:50,3
2017-04-26 23:40:56,2
2017-04-26 23:50:50,3
2017-04-27 00:40:55,2
2017-04-27 00:40:56,2
2017-04-27 00:50:50,2
2017-04-27 01:40:56,2
2017-04-27 01:50:50,3
2017-04-27 02:40:56,2
2017-04-27 02:50:50,3
2017-04-27 03:40:56,2
2017-04-27 03:50:50,2
2017-04-27 04:40:56,2
2017-04-27 04:50:51,3
2017-04-27 05:40:56,2
2017-04-27 05:50:51,3
2017-04-27 06:40:56,2
2017-04-27 06:50:51,3
2017-04-27 07:40:56,2
2017-04-27 07:50:51,3
2017-04-27 08:40:56,2
2017-04-27 08:50:51,3
2017-04-27 09:40:56,2
2017-04-27 09:50:51,3
2017-04-27 10:40:56,2
2017-04-27 10:50:50,3
2017-04-27 11:40:56,2
2017-04-27 11:50:51,2
2017-04-27 12:40:56,2
2017-04-27 12:50:51,3
2017-04-27 13:40:56,2
2017-04-27 13:50:51,3
2017-04-27 14:40:56,2
2017-04-27 14:50:51,2
2017-04-27 15:40:56,2
2017-04-27 15:50:51,2
2017-04-27 16:40:56,2
2017-04-27 16:50:51,2
2017-04-27 17:40:56,2
2017-04-27 17:50:51,3
2017-04-27 18:40:56,2
2017-04-27 18:50:51,3
2017-04-27 19:40:56,2
2017-04-27 19:50:51,3
2017-04-27 20:40:56,2
2017-04-27 20:50:51,2
2017-04-27 21:40:56,2
2017-04-27 21:50:51,3
2017-04-27 22:40:56,2
2017-04-27 22:50:51,3
2017-04-27 23:40:56,2
2017-04-27 23:50:51,3
2017-04-28 00:40:56,2
2017-04-28 00:50:51,3
2017-04-28 01:40:56,2
2017-04-28 01:50:51,2
2017-04-28 02:40:56,2
2017-04-28 02:50:51,3
2017-04-28 03:40:56,2
2017-04-28 03:50:51,3
2017-04-28 04:40:56,2
2017-04-28 04:50:51,3
2017-04-28 05:40:56,2
2017-04-28 05:50:51,2
2017-04-28 06:40:56,2
2017-04-28 06:50:51,2
2017-04-28 07:40:56,2
2017-04-28 07:50:51,2
2017-04-28 08:40:56,2
2017-04-28 08:50:51,2
2017-04-28 09:40:56,2
2017-04-28 09:50:51,2
2017-04-28 10:40:56,2
2017-04-28 10:50:51,3
2017-04-28 11:40:56,2
2017-04-28 11:50:51,2
2017-04-28 12:40:56,2
2017-04-28 12:50:51,3
2017-04-28 13:40:56,2
2017-04-28 13:50:51,3
2017-04-28 14:40:56,2
2017-04-28 14:50:51,2
2017-04-28 15:40:56,2
2017-04-28 15:50:51,3
2017-04-28 16:40:56,2
2017-04-28 16:50:51,3
2017-04-28 17:40:56,2
2017-04-28 17:50:51,3
2017-04-28 17:58:41,1456
2017-04-28 18:01:40,3
2017-04-28 18:01:59,1334
2017-04-28 18:04:57,3
2017-04-28 18:16:27,1336
2017-04-28 18:17:25,3
2017-04-28 18:17:29,1329
2017-04-28 18:18:28,3
2017-04-28 18:19:16,1297
2017-04-28 18:19:54,3
2017-04-28 18:40:57,2
2017-04-28 18:50:51,2
2017-04-28 19:40:56,2
2017-04-28 19:50:51,2
2017-04-28 20:40:58,2
2017-04-28 20:40:59,2
2017-04-28 20:41:00,2
2017-04-28 20:41:01,2
2017-04-28 20:50:51,2
2017-04-28 21:40:56,2
2017-04-28 21:50:51,3
2017-04-28 22:40:56,2
2017-04-28 22:50:51,3
2017-04-28 23:40:56,2
2017-04-28 23:50:51,3
2017-04-29 00:40:56,2
2017-04-29 00:50:51,3
2017-04-29 01:40:56,2
2017-04-29 01:50:51,3
2017-04-29 02:40:56,2
2017-04-29 02:50:51,2
2017-04-29 03:40:56,2
2017-04-29 03:50:51,3
2017-04-29 04:40:56,2
2017-04-29 04:50:51,3
2017-04-29 05:40:56,2
2017-04-29 05:50:51,3
2017-04-29 06:40:56,2
2017-04-29 06:50:51,2
2017-04-29 07:40:56,2
2017-04-29 07:50:51,3
2017-04-29 08:40:56,2
2017-04-29 08:50:51,3
2017-04-29 09:40:56,2
2017-04-29 09:50:51,3
2017-04-29 10:40:56,2
2017-04-29 10:50:51,3
2017-04-29 11:40:56,2
2017-04-29 11:50:51,2
2017-04-29 12:40:56,2
2017-04-29 12:50:51,3
2017-04-29 13:40:56,2
2017-04-29 13:50:51,3
2017-04-29 14:40:56,2
2017-04-29 14:50:51,2
2017-04-29 15:40:56,2
2017-04-29 15:50:51,3
2017-04-29 16:40:56,2
2017-04-29 16:50:51,2
2017-04-29 17:40:56,2
2017-04-29 17:50:51,3
2017-04-29 18:33:03,1462
2017-04-29 18:34:01,3
2017-04-29 18:34:06,1430
2017-04-29 18:35:05,3
2017-04-29 18:40:56,2
2017-04-29 18:50:51,3
